EventID,POCA_X,POCA_Y,POCA_Z,scattering
34907,196.55354677423963,150.55616422671358,100.1148213662521,0.02063647480379667
34908,598.8234487036009,219.65566829859813,208.50250248780185,0.008863358702770096
34911,-849.4634508917841,948.5437384300308,307.5707104596504,0.005869396073524564
34912,-788.7171355095944,748.0258078905888,87.71286814083425,0.019106423802990376
34913,407.11456162705133,-233.97949428381418,118.29497866184079,0.02823036159663355
34914,399.5643326940074,985.8883790961016,-328.7901029916918,0.021953230340867116
34915,-397.5214422548614,-640.291165376502,-137.0860038846534,0.018450016315416422
34916,77.70107144817557,-204.16191669180864,32.54213471745612,0.009490979169790251
34917,-290.7433269221783,927.2045626356926,66.46330742885004,0.01985505463594508
34918,-451.71221172104674,-423.8594720251227,-187.91441502902325,0.012084620677074555
34919,489.5368677361449,-396.1204825458028,-83.40432551137263,0.03658488078439442
34920,-484.14954426255616,299.3638363235879,-289.47413774129086,0.01557505703428169
34921,973.4917365678484,-789.8721243253734,406.77895815458936,0.006709610700093946
34922,804.8384635438972,-110.34871662529312,-27.47713050239588,0.011268349113623018
34924,-989.6162631249524,-502.0549901837095,-42.2436910758326,0.01868065796073951
34925,-100.64341856868218,201.3944088633487,112.2044748652911,0.021089823762785273
34926,715.1902680027968,-519.4256794475386,-188.09354871154943,0.018370260311879376
34927,-854.1520506967952,765.0279411976294,-497.0325769445071,0.00936619396577659
34928,-667.8594427025068,-538.2174088437871,30.633303562609115,0.008705161013043989
34929,-548.5170021582474,382.65989781795986,-170.3022304283515,0.017853754651488637
34930,-169.17077343257262,-918.0591183050137,74.97823778566209,0.02130850251612116
34931,-294.18003547798287,790.6945465797,107.45176733176544,0.003400693273694124
34932,3.914593319269865,675.6947029043209,65.41067826089898,0.02979771808825044
34933,-877.8074497094026,522.9970642144536,53.725594733404535,0.007403054439369422
34934,-150.50650830081088,-532.2436147963283,257.15515784279336,0.010316274244293556
34935,-365.62854977037307,-377.0991292176524,100.74282420311675,0.016710104108997252
34936,926.632198821484,79.26311120442037,-274.04588243762635,0.024921340687682113
34937,683.7600940606843,-470.90579193761823,-415.6077876705646,0.013897137658014985
34938,294.45404306829255,-566.4614698749863,-381.70743174022397,0.013451815752748968
34939,-436.21253658724777,-792.2696563693572,-230.7633738555068,0.030742350158240967
34940,-188.23260217580528,-766.3137317794835,51.404626501541145,0.038595115360552226
34941,426.05207380553145,-928.9863736007393,67.48016187723539,0.02994103408512825
34942,-466.89273355398353,-3.193608361140502,-168.52325358169952,0.030393550007027408
34943,138.25103024533212,-502.95632336318226,375.92784068871316,0.013952767841729706
34944,576.0513339747579,-512.1429914733333,25.938618589947623,0.023562070014829257
34945,197.27351374924444,378.46723263969454,-263.2204199365755,0.01690606485368991
34946,327.88476111203533,163.5381591319237,-311.0760581440868,0.02002946242900661
34947,-180.65165338821953,-740.4962498729874,70.07834187976368,0.02904020836239397
34948,-615.6609774027704,-582.9937139275291,-105.43036073370098,0.02758388024254382
34949,30.909481040649126,291.82100665156736,-56.849650817517954,0.042507452614712365
34950,617.0210294207129,-504.55096385971547,-60.004453917514866,0.01617517616192317
34951,352.1438073714826,-975.7488023918525,-49.82743319703354,0.01452845342671783
34953,-255.08662205223618,191.0386715377154,-115.71375668924378,0.01975217167114107
34954,584.3192608464069,302.7128511881038,-285.9316398231174,0.012812502145391905
34955,-275.3787792279871,316.38948137958647,35.70291685098124,0.028480307468105655
34956,827.8717081028174,-252.58467790880297,-162.15797320807428,0.03454650121374527
34957,-840.9234111875921,300.7793637065755,-6.1588581745832585,0.01327082719542662
34958,555.3929656058089,112.61165399422465,-388.08879273609415,0.020131386281482543
34959,-589.8519737600841,-689.3303945223493,192.85290833994662,0.01890486643725841
34960,-467.1314650563477,811.9625134083444,-481.135617711249,0.025674583047251683
34961,0.4239938756910444,78.27076187217926,-55.49679918982031,0.00987006148062964
34963,725.2262890468598,594.3084727334935,160.87836644512157,0.009275177100329657
34964,127.45644741568951,-404.34688979557706,-33.4989119406161,0.015897522875976202
34965,-689.7516155677565,-433.47239343661477,8.691572370365463,0.032682703268540614
34966,230.21959098796435,-888.5931789664698,-100.55845020345134,0.04211919133270514
34967,149.85307961031143,-747.1539047387994,27.946082821508412,0.013741191711335825
34968,133.03567298434064,456.6530486887595,-115.87737510107547,0.02571100347454516
34969,443.2939358387596,69.86145731301818,9.153110896478324,0.01616033658588208
34971,730.8329273934214,726.6022316765418,-282.5806550209896,0.009949427912898781
34972,691.1726740158604,-176.20194267647778,-11.530153604058683,0.03848032889380007
34974,-520.9334282205162,-328.19378800825785,92.54626423858656,0.023802973210806835
34976,-482.70652943439336,447.120737792511,-194.92294843419916,0.030345492703333324
34977,762.2365915166732,381.61952642245296,-192.21387685457398,0.020613518035105288
34978,-29.912257354057843,3.769698145652069,-74.59452650586246,0.02139274281048796
34979,-516.2688708033626,90.34626701651584,337.5920275538557,0.01920451582787988
34980,-371.6386130165165,725.810767115087,115.71545382602,0.016929071366060193
34981,440.9793658749189,221.88756676548252,240.15907636808925,0.01979036954757425
34982,-83.98259757269079,955.2661437148934,228.50681911190065,0.013960343377349652
34983,118.05156367687404,722.2541317586713,-40.249283869369776,0.01285647326819334
34984,165.5047460186894,-668.7328969870844,209.2900780725614,0.015296319801197687
34985,41.895798311815646,952.3101754746588,-497.71594880897794,0.0034715185271016495
34986,-101.8760768441235,-388.81580458517965,-237.1211715644448,0.014364264777564804
34987,961.1687663859135,-221.06000144320336,42.61946568819667,0.014739106906173246
34988,-961.8692813738005,990.3164412157066,0.4141512766127562,0.022860495272532852
34989,-469.83806471984667,-290.5338269850224,64.35204375975894,0.0538352089015984
34990,550.0906358584837,-332.39741104126165,103.85367312231801,0.03277546696192058
34991,-922.4216148273563,47.295778260935634,-341.86682733512947,0.028194133539712708
34992,-563.5305440436582,690.8547327765267,-204.76085674528787,0.016034513462016953
34993,737.6483499624921,278.2855683097989,59.15434772257578,0.02023623390100084
34994,5.9841078563115175,-818.3237031845778,-76.51649095050755,0.015564418279526218
34996,400.55100610680705,-818.4094185903703,90.94768581643524,0.020492831147949735
34997,-716.5696577029851,689.654620290354,283.0471902331078,0.04695990643861569
34998,321.5501272958287,928.1295609620043,-21.766710620947777,0.03192487985788216
34999,848.7691553419552,225.78678256600298,166.99590522262952,0.011595166720959657
35001,-392.4771351288348,-125.34915160350724,53.99971153364049,0.02630501217096938
35002,-811.3401398361235,863.4433548574837,48.30633250664272,0.015705281390303267
35003,36.174583457556196,-365.4270071263417,-200.1899853370262,0.010400340739809447
35004,-405.4241932755885,919.9488135921983,-119.47108295272085,0.013274879387014677
35005,-919.0282516547569,-319.12132930048347,-50.06480509751145,0.026793764100094677
35008,-772.7063814555456,-655.2988879954876,-125.8569511080558,0.03475104160802901
35009,52.303757297164765,621.894649615462,-346.8611029633571,0.02038474181464842
35010,-701.3981744641973,159.6243028821201,-145.12794986330027,0.013676950422793384
35903,-337.484008168958,726.9985860164709,58.529320297237746,0.03159187382382023
35904,466.55275850464733,336.5300968554392,-38.1774753081383,0.013584572890837667
35905,239.1848857597146,-181.22819050760418,17.347959903944513,0.005970426177874872
35906,-824.6469904373484,325.28426744172054,210.49468420980935,0.022086428433106306
35907,882.9714264941197,-573.3042247488506,75.17467310023449,0.03536204581183107
35908,-460.08704668698533,49.12526985555387,97.55101676004847,0.031694638307819066
35909,108.51936499625954,779.8636200439466,-6.850229260099411,0.030161920692995645
35910,105.32356732406862,220.13324768607018,27.636989430866493,0.02190505069631261
35912,-811.0393494004238,821.0301270556051,-361.458908598214,0.03555590440578722
35913,-381.669553213109,-933.2898700904495,-15.327414752049606,0.03170377994826127
35914,-557.7844528302824,262.7235753130253,-164.6702970388161,0.019126309145988975
35915,-376.33099530965904,28.576925307529855,-25.4710596552506,0.03010916126241217
35916,482.79928637189175,272.3125765368897,443.9233786444402,0.006046843562956108
35917,267.4516083076693,840.5062883025358,22.158080394795206,0.03476152567984574
35918,-163.9099038168656,981.3937926087322,317.95375490974106,0.010996760058773205
35919,795.5522868481971,370.17806098696053,135.2903448294469,0.013165534949761465
35920,987.7049791431477,851.8002752789691,35.71308041952767,0.011497731723096751
35921,159.03121980853294,588.0528834416543,140.80143671697255,0.035300686672964404
35922,-599.8587946092291,-647.9309755598986,-356.7805938921684,0.010881948653703387
35924,-683.4462167023019,-310.4575611762776,9.857803960299407,0.004507057347048377
35925,479.04844044409856,-562.0143652875029,124.2922344596891,0.0233127415865112
35926,-902.7022336059966,40.79698073829201,-381.9343814366947,0.01703009161614897
35927,-433.47140227454764,616.6120779676387,-199.47336885565437,0.029533510353042147
35928,499.63740228626057,688.5530493563647,-327.21958465584976,0.010555895753876278
35929,-9.26190474177232,266.1837798693292,474.1564472479373,0.023444291266198135
35930,821.9589804648931,-235.57368317493757,25.666276643269214,0.02055888301222218
35931,806.411596923069,-643.1832411910866,33.05666966574745,0.010349189021785799
35932,-681.5868663691922,-190.29172255991077,-267.4102769217639,0.01863591189414163
35933,-168.7978008947094,843.2242105298482,173.61592416767667,0.023370848001663166
35934,224.52464656339646,-619.6520858633818,-137.68006005236452,0.00906655638835771
35935,314.70114354029124,-337.4390978612053,122.11282226374152,0.04558269789668379
35936,253.50309669835602,-233.42306372870496,-30.849358007617695,0.022766543304565044
35937,-870.0492731171811,-354.38703360023544,-392.1284080564789,0.015685295966026237
35939,-684.0642626930382,298.22259945547495,-183.63792074586263,0.03499665981962903
35940,35.70073722982333,-739.873603325658,-246.14495293521287,0.013191532127372674
35941,114.082898923619,-377.5275837632282,-138.61830081470293,0.022184661518881515
35942,584.5751804787585,-750.7103186758472,284.70696351089174,0.012150001031173403
35944,133.48553390611954,897.3807258698268,-138.53390117567812,0.022610359249271638
35945,144.09770684566217,384.44296393907905,-26.276351625650477,0.034723160144305557
35946,883.5319160125985,675.7588328738798,-432.3483233872327,0.011772373750750582
35947,700.4042289361773,437.0530912024733,255.6952084647184,0.010482287411232282
35948,-951.4291234327811,480.22847282925136,208.79733909820288,0.03567313755714711
35949,-144.78144479429466,600.2084701546961,-366.4348472294949,0.006304175687591661
35950,-565.8549867371419,-968.4554976208722,1.504125902828207,0.018513994867290738
35951,461.6806967782185,-70.01114263313495,-208.94204291470697,0.017753352441951097
35952,842.6027439312832,-600.2418626914454,-73.86398037219556,0.012903237728961193
35953,953.4748179930201,959.8341151316363,104.80017040996199,0.0346110527383898
35954,-879.5293468521634,892.0113402707468,-101.44004217352057,0.015801254278444865
35955,-303.12561760782353,-991.7977618068508,-387.5348690366603,0.04191117076643313
35956,846.8872206651895,-950.1546671606808,-91.055852313174,0.024716551859620402
35957,376.9394734905114,-115.24872345266846,491.87299606697053,0.011077957105980016
35958,-657.226443030507,470.0223010779694,136.09877379808557,0.011498742371905193
35959,781.2812489423713,805.693074832706,-102.2089332244758,0.028717618745879532
35960,333.1667343116003,-780.0784265538803,-95.69208438011941,0.01742337967330148
35962,-318.2446006046655,-818.8487125736128,-180.1924351500807,0.039551907719555
35964,-233.29407242423844,-125.48379147535158,-162.5592487725773,0.03551241844426358
35967,-818.206241742142,-639.9835166614137,34.29233543232192,0.03065515656955617
35968,-919.0516484054236,347.93808712445605,-33.273116053323406,0.034575089574577306
35969,-454.97317890766254,996.7215186164016,-438.7331695140757,0.010878431780295735
35970,-166.99913835853528,884.4659726303593,-162.2884184248453,0.045829983719553054
35971,-716.3078590001417,146.4052303036815,-55.655387411795516,0.018904178681866918
35972,-543.7461363553443,537.4060658713283,52.04319785607231,0.006407013054443721
35973,256.0507283954753,738.7193721848677,-122.65983809584964,0.024655423167704266
35974,564.5526239716451,-78.52683386253763,-299.94998856898354,0.01565524630739556
35975,-549.0373974969307,-364.72126605475415,284.3094295564434,0.007105698733779032
35976,-133.27799863494295,496.1350151972016,196.51131137110622,0.030398867070900577
35977,-23.62188222920966,-217.98340035677148,58.43475571278742,0.018475144171749686
35978,-805.5811366900127,247.49893740056368,-84.64159611649404,0.016663927373734833
35979,-26.269137184568358,-363.6700102202318,-140.0030224792785,0.0360287682667311
35980,12.843438828511486,-323.50124197953625,-49.22232735950462,0.010839737499099585
35981,102.1597782168586,696.6070665437301,-324.43819502676916,0.03832082093148338
35982,-593.4109938483921,461.6121928184159,284.3265291464328,0.018431729400726297
35983,48.07835535074996,433.6846299944673,152.36119330212819,0.024961204913242385
35984,272.64059696839445,530.850123298136,269.36878229740023,0.017043239626240964
35985,609.2051501776489,-42.432154265606016,39.16767882583946,0.02156722631150492
35986,-298.934148881861,29.145061998864357,-160.43431607390136,0.04050602551301605
35987,-115.88165213346477,-182.9584079605907,108.714808553637,0.0284875364581491
35988,348.24009941868206,782.8313147304443,-199.86836363424067,0.01103461143482882
35990,378.1413334808283,-288.4965525341196,84.71899973385774,0.01279569928468136
35991,581.3418108029006,130.45793666363875,-290.39793374102453,0.015595121010913007
35993,139.6962043110973,716.2657768580973,-250.36032378287047,0.014584811727853165
35995,618.9883810590654,375.07843214067,57.2417175783425,0.003441853875369929
35996,-456.1377047132389,-883.8651779945596,-167.31953858466085,0.018565438618601094
35997,-526.5249487584002,379.223978444006,-118.56667587121501,0.017512644147464104
35998,-206.72167099411593,414.13129478229,-19.642792160813087,0.028370494252024932
35999,-673.3514234740478,-870.9878945680018,-274.5751435416398,0.009985512967310187
36000,-506.5851743388349,-25.204449285029987,13.14126034884589,0.011815481732285112
36001,-142.703743523752,-830.0601559373594,-202.72383566884253,0.028486774604603714
36002,-315.99965907076853,-263.0524996065767,-80.88150452560507,0.008047875519221245
36003,819.6860953328428,760.5825540507344,328.95171974564596,0.014751504335915743
36004,846.0672382705059,800.9996310878238,-213.1507652533585,0.01639227479803027
36005,167.6802343962135,-409.6019417759734,-190.93946571416564,0.009048501498076745
36006,-1.8034531949364676,380.77150499415154,-342.4196334743456,0.018764448418262934
36007,-28.440042395851812,-647.8716074207889,382.8480786556435,0.015530156931974121
36008,-851.7099795121171,332.3823118994288,331.0992683499766,0.013206179776196548
36009,-882.1700325837307,178.45403049908987,-92.20379075966525,0.02662476766870429
36010,430.903898209697,-462.5879101911877,189.4515829020944,0.014836609279883155
36011,-730.4900368336315,954.9642361700833,23.12980400447441,0.03692010402886481
36013,-654.726147034097,584.0123667384579,301.580808021747,0.014234100870747711
36014,440.68594302563974,76.46964884476793,-222.95447459683936,0.004891601074416834
36015,-32.96320659340305,-619.4551969214203,80.81444639520112,0.03438788760586734
36017,720.8939314474412,-835.4581289250551,3.7500475647379403,0.025988710748460413
36018,210.09284714557225,-24.974640730080523,-348.5248742397465,0.020362479742850922
36019,643.6618488576157,-822.6445524140987,-233.72003285064784,0.033979947256741735
36020,-433.7348964038149,807.1682069620856,217.7566796047181,0.024600458247383744
36021,126.26880306453526,-605.8268811033358,-39.254523908235,0.03527809229901815
36022,729.4838416895549,-114.07639776523803,47.95967805357867,0.0570990458434062
36023,-374.57807764724396,-800.4580402901204,-163.0242081390109,0.01347142174347446
36024,779.1009060821225,207.61104672654739,-96.9136869373126,0.04111158264027068
36025,-571.2284112888701,150.63660376032078,-90.87231643141848,0.054689910016024856
36026,711.7276290589969,784.3037415147285,-317.5565456739662,0.009863745716094333
36027,147.75861716558245,-848.463109654364,-227.76937883192585,0.016234818793990465
36028,-731.7538938069915,96.03665034149995,-95.58746219509368,0.03976386119953404
36029,-550.449492044719,430.27664190324384,467.11339565681334,0.00654191201143361
36030,-158.74608824262373,719.1417526428116,50.97394692771326,0.029687298001304863
36031,259.33958334800565,-858.6196406201746,237.2519178310112,0.006991372599402191
36032,532.5879282649041,839.305554012996,-247.2333736987747,0.028471265005523546
36033,545.4807508786605,27.23493855779143,115.67007161458531,0.044230200012799675
36034,763.8626710440033,-987.6573369167307,-63.29721924064938,0.03436663341358258
36035,721.7975583294373,-313.51027321664475,10.283052498423672,0.034563491557682895
36036,-351.38197172445666,415.58267292324166,-114.86746764126764,0.022080187851558644
36037,-825.6639031825841,-327.2853061921367,185.42016855204503,0.03192473120271538
36038,634.6066910610305,-832.1373969306394,273.0712467005891,0.01917382211916566
36039,-801.1310922971393,696.3097658187147,-236.38105271299804,0.02986311662741108
36041,-851.1838266498889,173.4610354110864,144.4195060647067,0.018465475071077042
36042,-93.86363847308608,892.5727976602841,337.96500230567494,0.03845379294014304
36043,495.95648354527555,-795.5602177624926,217.03962037145016,0.009801618418264964
36044,-159.23618166276097,533.3316446397125,-259.9616271767049,0.013861459507799087
36045,766.3691235219201,-171.7117386478562,-180.82527067199612,0.011992676228949239
36046,755.7253815290396,-750.7944780647829,-166.17474850125012,0.015361852650562396
36047,868.2230899300854,-812.9509359855797,-291.6431223798586,0.029184089572876677
36048,738.0224690297464,-14.80092084547082,189.68035959224466,0.006072667836090943
36049,655.7790715812812,237.10330617016055,-2.303878165826177,0.037163953855342435
36050,-265.65716135888135,-158.06563574911542,-91.72950866440453,0.012866093436549902
36051,366.9169791373803,-522.1256386649525,220.42239481970955,0.025942512804965505
36052,224.66018569323404,458.21794176171545,-156.13128703723402,0.018960002648088257
36053,-754.2700054483312,-114.16170157776642,-328.3609773307525,0.020306812024343632
36054,881.9815297428182,-223.31382362990354,355.8439255945307,0.01831529487586784
36055,878.707668530713,170.19008733290082,-92.22494421298063,0.018989533206128874
36056,734.4515644389587,-80.59006488556247,66.00801270368765,0.03592633266012313
36057,-459.5589694528836,312.4698824886402,-337.3454994949037,0.018882552722442582
36058,-165.0881277113419,-86.56960369813063,-478.090713377525,0.003175775946993095
36059,-693.0863339792206,886.5633145280494,176.29443843265153,0.019592847610846037
36060,-542.1398104325829,-827.2897682424199,106.36674232691479,0.020810394424431427
36061,403.361981880516,55.65118250716671,-99.88409930069287,0.02062583628172436
36062,21.322161529962713,113.38916152635015,-34.527630749022535,0.020597599371163882
36063,-192.73834468757036,-962.9802078798652,-252.2051746267481,0.0168552272362726
36064,-899.3545499187883,-977.4321987714927,-231.2056380475541,0.016854629224608758
36065,107.8330012981527,238.87700217631271,36.36871291049488,0.0368774584310305
36066,287.7147580028701,-344.1143429129807,22.65835180479843,0.01828858750213868
36067,-231.0220508580171,-529.3807985554779,-396.9925871000965,0.015466110824828815
36068,624.5818354743208,380.3814019532931,-474.4160079401397,0.0116641755665768
36070,-72.23979442225627,234.27502359680307,132.7745191848755,0.020276977324943074
36071,-393.96131001443456,-756.3273129936773,-13.925640086904707,0.024881364502980736
36072,245.75310256244515,-723.33455753407,45.24005652712259,0.04228558171178375
36073,130.96292912314158,-945.2512068697331,87.35697686096557,0.00990525832764545
36074,-114.97733231244848,-675.9799740430745,36.227676150848595,0.011423906156901732
36076,-539.5189069460616,588.9526855849485,-162.25177045151224,0.01076278505328651
36077,157.7744783071372,471.6897415178596,165.74239998090127,0.012271986562295412
36078,729.6416465513548,904.6220632002669,-78.47706324512728,0.028834352367121785
36080,426.24239620681146,160.65937377617848,-246.22693429954205,0.03336087665388412
36081,-578.7307810601012,617.8699439816941,-154.868445538073,0.018878339759291273
36082,-760.0100989126543,117.99908904470146,-302.12916928494633,0.005833598115041806
36083,-480.8777644470508,104.00561878238057,-40.30426029053132,0.026014111615240126
36084,-449.5144814572841,780.280557404531,101.02331238259802,0.013485722311195658
36085,114.12060952986303,710.734245556205,-354.48658028734866,0.02119707419836504
36086,-162.28300800992827,881.4783232160182,-293.64946534312384,0.0413380283262705
36087,-236.08993732149202,-33.420285192329175,458.5803209519858,0.01868420042114489
36088,625.4585973700748,811.1068080787559,43.66703113861706,0.015581550686021317
36089,-149.11809982128898,885.3710187595802,164.3867012893079,0.010206883768484908
36090,-228.73001607150337,-283.973930676672,-62.30244437294914,0.010205252931374354
36091,892.4920496151956,262.96343711753264,-144.48638297536553,0.024956917493328335
36092,-380.41046748271276,397.4603477118736,-10.699807196862196,0.025414505525545954
36093,966.8974026995207,256.3627353841781,183.5539412308209,0.017117095199399437
36094,78.37673734497719,-46.195274549288015,-261.7495718217176,0.012061723387811843
36095,95.23633434188147,-616.6661108419124,-387.5989105942813,0.025373100235599702
36097,51.4336304039259,74.4165328298789,-155.98619270088483,0.017570296190587687
36098,-550.079658121058,66.43399674680103,-127.73152862131496,0.024492886533850344
36099,-6.135947767587332,958.2723382425154,-59.470880728151656,0.01583795827752055
36100,471.49712990612426,261.44271448849565,211.4564379114828,0.009237021667784671
36101,136.05450431122844,-229.99533654003108,141.1719711724582,0.015415898258764698
36102,-310.1945941110446,901.5479457809478,459.89538609740134,0.020040863568563227
36103,119.08985885227635,-685.324863209346,-176.2191631637054,0.021493969259885636
36104,-906.8331847459433,-658.7520743877778,-108.28719906790116,0.022117239656368408
36106,325.1430816589474,-182.6030032367629,-14.914427944887052,0.021791476398006597
36107,-537.7711382830477,-707.4872873599311,-497.65043721862924,0.014439827962720005
36108,-941.7451968118967,-29.480615934482124,-298.30098661338644,0.014629145947844773
36109,193.00048700106453,369.62185069167236,97.16496982769252,0.017596415173452517
36110,-787.9507181282868,-721.3510306827056,-124.33561017987188,0.0415349501557898
36112,338.5615373724521,-752.1837066746218,-212.85315088544417,0.0223824541588465
36113,-222.92954846806992,-266.05227571408307,-34.992869531613735,0.04541112349153635
36116,195.6882463467258,-133.69741267186816,124.2911066559601,0.020055341683423277
36117,-190.74621793986682,942.393088786547,190.57848630938264,0.009652266054176777
36119,872.1247169168236,391.34196082371506,90.86196523614569,0.01072691432212022
36120,984.2722750607256,342.50391941429575,-106.59361168299358,0.020710693245953295
36121,933.3128860905811,880.7889335798436,-277.338353129875,0.019768845126679167
36122,-700.5757955465585,-852.0592705934544,-52.35294251816549,0.029923980917362848
36124,-679.2438991350564,-195.34730048279675,-201.65457615914482,0.03442296252876849
36125,-472.41835963087607,450.84120750138595,-20.66386173768558,0.013596516249332984
36795,393.35101054654376,-481.139650996809,163.88469887825448,0.026424673429063378
36796,611.7762526884246,994.2282642355935,-30.266593180265716,0.014910525916246746
36797,-831.7128166138882,-239.24437767058322,-19.225884886142353,0.010262550436498711
36798,-805.7691524431306,-272.1488251693198,-17.850286189450458,0.0069322336804872224
36799,-127.42072407189326,332.3801760316038,-119.46961501925028,0.044252020920603256
36800,-702.1478711176316,264.38628884596903,288.7302814072073,0.014813299398814836
36801,988.2786400176892,-238.84564713013305,-402.77997879433906,0.008357363093967696
36802,945.3533046937985,-387.94724751721253,-134.6429255253346,0.03962073773415324
36803,-554.4963075172591,933.077815752853,-246.95110135073026,0.007907593283598198
36806,183.0762213589615,-358.29955288166445,162.6994545019083,0.008180833473621517
36807,458.73196443174254,898.1993028261184,-211.41544222247256,0.02352901428206112
36808,952.6934914508186,453.8542285722015,-179.4536956534526,0.02232888419969926
36809,-269.86131011485054,-268.60973405070695,112.72149465368494,0.032356755374861774
36810,-57.12553067063899,224.22692065485887,169.75612656244272,0.018171063849163026
36811,-782.6141087813771,-327.40026927345895,-138.59402257844403,0.017108316021657508
36812,24.997069873140784,402.2173044299322,-138.4262730156202,0.013523164993635664
36814,501.4611127094719,-622.2171215589713,-256.2399867601887,0.02933473077192732
36815,791.273626222172,585.0268628883714,-81.81392292752344,0.01500592775406618
36816,-720.0949592613731,905.326160171685,-96.23678341413279,0.013163439418254362
36817,736.3541554713554,-890.8892849539324,-403.0655706373736,0.009164666636794772
36818,-393.3929090147023,-10.661778836566356,-337.5565398601243,0.014342107294069265
36819,861.8299837105844,-325.78784306645275,128.43562958535324,0.018122233985451423
36820,-791.6188648280013,336.0258966983708,-320.1546449595471,0.01234907297126454
36821,119.6555813283448,795.096347756524,-48.84499303770775,0.01236387733171047
36822,267.2243314571505,-959.4355071596069,-429.47732562339115,0.025388446806515644
36823,-396.1809279047958,-44.89177141523267,-178.90466794368928,0.017035729251215388
36824,7.431908363133214,256.8277177229834,58.57650213461659,0.00948530609715854
36825,503.30841900425344,644.8472925019435,-7.010331552472735,0.0067610240413257874
36826,-829.21241518079,653.4006688665818,-37.95462082436228,0.039295266473237146
36827,374.898466059633,-910.5291073565224,-215.0087673273673,0.008466013904101618
36828,-473.6987979671975,758.3408153899964,458.5471087287759,0.00847352665559335
36829,-91.19329268675241,820.2587727218573,134.63202111219897,0.01165803638270464
36830,-160.18964354184288,118.50709082297988,388.7454793886959,0.01091489621072503
36831,158.54050673848326,-509.66562490243086,39.254085448876765,0.022318087821656212
36832,178.6225638187871,-471.879817063119,-171.72053017347082,0.01896760861749606
36833,-7.561759290055178,634.4799293675146,368.0422486734444,0.010576303918232766
36834,-393.8474299487318,346.4355306296627,72.53999513758504,0.021793103363208118
36835,468.9344813562104,-821.4333967627947,104.0772504312431,0.009120021337576806
36839,540.3237934145401,932.1542297835157,41.54707919932349,0.0425216328111191
36840,-879.5174354184445,188.50088395180597,31.890510712906064,0.027178974705044386
36841,432.96165564689375,946.0025827612124,2.951507766862335,0.00956908832603477
36842,261.2574719702452,-196.74151501556076,-131.45298561789417,0.03073828691357637
36843,-965.1636819504681,153.43525251632514,62.8886241024054,0.02718001743666013
36844,-95.83518244626862,-312.7475891755946,162.80025098197,0.01928246100119129
36846,-882.4775742866364,-763.5090322604988,72.29948292210622,0.0235620529827678
36848,-56.928582298954716,-823.2426605475777,154.31737632334085,0.026003800111779704
36849,-153.77385702901125,-317.4703564178385,-1.5793563968109652,0.017440146872674627
36850,44.42475124836968,-864.021652649164,-78.21145354506831,0.010691579799966879
36851,208.11609498045402,-475.984736858665,-180.7539462466645,0.023604477051079854
36852,938.1071612030305,-969.2244548344445,-256.9808215896058,0.014674441483506629
36853,899.5323075808693,801.7092553189345,7.722199445016884,0.05228993129297961
36854,546.8654151314893,-994.0802070984803,-131.45215585526688,0.023020467571708305
36856,540.4496699262481,378.38289560065374,290.6103391684961,0.005833203485973645
36857,-549.6568295346242,741.0327186945652,74.04458695825315,0.013809908541986589
36858,-192.21126800047577,675.6499993571861,-289.4387660649063,0.04010532898086023
36859,482.7120110156991,-677.7221890388673,13.675997488028315,0.03159941490670461
36860,-202.22247958908093,508.0086751018612,-228.63763922259272,0.021126036532695947
36861,-545.8818432262416,-877.7781435267514,-42.642048785388795,0.022804672820742142
36862,-327.46781017553684,-406.766278896189,-36.86717867867168,0.03723537251138835
36863,-312.5961997657545,880.7662116472773,68.73430018143313,0.022860270733887807
36864,-756.464070674469,-830.353698364336,-78.25168861255628,0.013073150544140807
36865,117.89336222912831,186.62407311916567,-49.3804163576209,0.020871444017824984
36866,484.0180830296274,-733.6671363471066,-35.94431901939697,0.031092765494118615
36867,879.3235602500431,199.31849728167848,-86.65846127009928,0.010478701063734474
36868,534.5742650761395,-234.51828234588265,-181.75976334338384,0.008175200610524425
36870,879.1910126654027,14.110212371128267,-174.4615305637604,0.021774674294580472
36871,342.1058768087825,384.7936864141897,232.2835790332631,0.021139253088300673
36872,-374.1782578035109,716.8236433365978,-426.2747770889491,0.010078571772489213
36873,-185.2844244825768,-783.6718309361772,11.714272209146259,0.02112307281444209
36874,52.76131489588095,780.794740006789,117.76143890703264,0.011203268927510257
36875,-882.8485815916849,754.3899359447025,-39.71918666307516,0.026183999970604818
36878,-901.3123932182607,33.7878250679706,205.84554102502204,0.010514455299582242
36879,-870.4667714027602,467.5548623320017,-21.181243645333723,0.01747664666909175
36880,-657.7538922110223,-246.23626826190076,-150.90857947982153,0.015551819608802527
36881,530.415487813565,-254.61832227004044,-143.4582840963103,0.010175308256045318
36882,-136.62523254800158,929.7571738892093,42.93130583724343,0.027960976432189085
36883,17.945841369557314,-925.8155490339113,-424.9539658175146,0.008459838498791667
36884,65.52917350233687,100.31712091415554,163.39941432106843,0.014704227514961834
36885,-612.8397343873874,571.8004781647162,-216.82424533349774,0.01954966267484563
36886,386.6790188729976,770.0006216834422,70.51963200047828,0.014047859292640037
36887,519.6709275531757,-698.802634783078,-338.97051880624184,0.018145731276592175
36889,-235.86645206780378,-482.48354841886555,-22.35437059968467,0.034425500941348386
